date,country,real_gdp,cpi,unemployment_rate,epu,10_yr_yld,3_mo_yld,oecd_rec,ind_out,comp_consumer_conf,pcar_reg,vix,oil,copper,gps,cli,retail_vol,national_share_price,yield_curve,yield_curve_inverted,yield_curve_diff_1mo,yield_curve_diff_3mo,yield_curve_diff_6mo,pre_recession,country_Australia,country_Canada,country_France,country_Germany,country_Italy,country_Japan,country_South Korea,country_UK,country_USA,real_gdp_log_1mo,real_gdp_log_3mo,real_gdp_log_6mo,real_gdp_log_12mo,cpi_log_1mo,cpi_log_3mo,cpi_log_6mo,cpi_log_12mo,unemployment_rate_diff_1mo,unemployment_rate_diff_3mo,unemployment_rate_diff_6mo,unemployment_rate_diff_12mo,epu_log_1mo,epu_log_3mo,epu_log_6mo,epu_log_12mo,10_yr_yld_diff_1mo,10_yr_yld_diff_3mo,10_yr_yld_diff_6mo,10_yr_yld_diff_12mo,3_mo_yld_diff_1mo,3_mo_yld_diff_3mo,3_mo_yld_diff_6mo,3_mo_yld_diff_12mo,ind_out_log_1mo,ind_out_log_3mo,ind_out_log_6mo,ind_out_log_12mo,comp_consumer_conf_dev,comp_consumer_conf_diff_1mo,comp_consumer_conf_diff_3mo,comp_consumer_conf_diff_6mo,comp_consumer_conf_diff_12mo,vix_log_1mo,vix_log_3mo,vix_log_6mo,vix_log_12mo,oil_log_1mo,oil_log_3mo,oil_log_6mo,oil_log_12mo,copper_log_1mo,copper_log_3mo,copper_log_6mo,copper_log_12mo,gps_log_1mo,gps_log_3mo,gps_log_6mo,gps_log_12mo,cli_dev,cli_diff_1mo,cli_diff_3mo,cli_diff_6mo,cli_diff_12mo,retail_vol_diff_1mo,retail_vol_diff_3mo,retail_vol_diff_6mo,retail_vol_diff_12mo,national_share_price_log_1mo,national_share_price_log_3mo,national_share_price_log_6mo,national_share_price_log_12mo,gdp_qoq_growth,technical_rec,unemployment_3mo_avg,unemployment_12mo_min,sahm_value,epu_rolling_mean_3mo,epu_rolling_std_3mo,epu_rolling_mean_6mo,epu_rolling_std_6mo,epu_rolling_mean_12mo,epu_rolling_std_12mo,vix_rolling_mean_3mo,vix_rolling_std_3mo,vix_rolling_mean_6mo,vix_rolling_std_6mo,vix_rolling_mean_12mo,vix_rolling_std_12mo,national_share_price_rolling_mean_3mo,national_share_price_rolling_std_3mo,national_share_price_rolling_mean_6mo,national_share_price_rolling_std_6mo,national_share_price_rolling_mean_12mo,national_share_price_rolling_std_12mo,unemployment_accel,cpi_yoy_pct,real_rate_10yr,real_rate_3mo,unemployment_rate_lag_1mo,unemployment_rate_lag_3mo,unemployment_rate_lag_6mo,unemployment_rate_lag_12mo,epu_lag_1mo,epu_lag_3mo,epu_lag_6mo,epu_lag_12mo,epu_rolling_mean_3mo_lag_1mo,epu_rolling_mean_3mo_lag_3mo,epu_rolling_mean_3mo_lag_6mo,epu_rolling_mean_3mo_lag_12mo,epu_rolling_mean_6mo_lag_1mo,epu_rolling_mean_6mo_lag_3mo,epu_rolling_mean_6mo_lag_6mo,epu_rolling_mean_6mo_lag_12mo,epu_rolling_mean_12mo_lag_1mo,epu_rolling_mean_12mo_lag_3mo,epu_rolling_mean_12mo_lag_6mo,epu_rolling_mean_12mo_lag_12mo,10_yr_yld_lag_1mo,10_yr_yld_lag_3mo,10_yr_yld_lag_6mo,10_yr_yld_lag_12mo,3_mo_yld_lag_1mo,3_mo_yld_lag_3mo,3_mo_yld_lag_6mo,3_mo_yld_lag_12mo,ind_out_lag_1mo,ind_out_lag_3mo,ind_out_lag_6mo,ind_out_lag_12mo,comp_consumer_conf_lag_1mo,comp_consumer_conf_lag_3mo,comp_consumer_conf_lag_6mo,comp_consumer_conf_lag_12mo,comp_consumer_conf_dev_lag_1mo,comp_consumer_conf_dev_lag_3mo,comp_consumer_conf_dev_lag_6mo,comp_consumer_conf_dev_lag_12mo,vix_lag_1mo,vix_lag_3mo,vix_lag_6mo,vix_lag_12mo,vix_rolling_mean_3mo_lag_1mo,vix_rolling_mean_3mo_lag_3mo,vix_rolling_mean_3mo_lag_6mo,vix_rolling_mean_3mo_lag_12mo,vix_rolling_mean_6mo_lag_1mo,vix_rolling_mean_6mo_lag_3mo,vix_rolling_mean_6mo_lag_6mo,vix_rolling_mean_6mo_lag_12mo,vix_rolling_mean_12mo_lag_1mo,vix_rolling_mean_12mo_lag_3mo,vix_rolling_mean_12mo_lag_6mo,vix_rolling_mean_12mo_lag_12mo,copper_lag_1mo,copper_lag_3mo,copper_lag_6mo,copper_lag_12mo,cli_lag_1mo,cli_lag_3mo,cli_lag_6mo,cli_lag_12mo,cli_dev_lag_1mo,cli_dev_lag_3mo,cli_dev_lag_6mo,cli_dev_lag_12mo,retail_vol_lag_1mo,retail_vol_lag_3mo,retail_vol_lag_6mo,retail_vol_lag_12mo,national_share_price_lag_1mo,national_share_price_lag_3mo,national_share_price_lag_6mo,national_share_price_lag_12mo,national_share_price_rolling_mean_3mo_lag_1mo,national_share_price_rolling_mean_3mo_lag_3mo,national_share_price_rolling_mean_3mo_lag_6mo,national_share_price_rolling_mean_3mo_lag_12mo,national_share_price_rolling_mean_6mo_lag_1mo,national_share_price_rolling_mean_6mo_lag_3mo,national_share_price_rolling_mean_6mo_lag_6mo,national_share_price_rolling_mean_6mo_lag_12mo,national_share_price_rolling_mean_12mo_lag_1mo,national_share_price_rolling_mean_12mo_lag_3mo,national_share_price_rolling_mean_12mo_lag_6mo,national_share_price_rolling_mean_12mo_lag_12mo,yield_curve_lag_1mo,yield_curve_lag_3mo,yield_curve_lag_6mo,yield_curve_lag_12mo,yield_curve_inverted_lag_1mo,yield_curve_inverted_lag_3mo,yield_curve_inverted_lag_6mo,yield_curve_inverted_lag_12mo,sahm_value_lag_1mo,sahm_value_lag_3mo,sahm_value_lag_6mo,sahm_value_lag_12mo,gdp_qoq_growth_lag_1mo,gdp_qoq_growth_lag_3mo,gdp_qoq_growth_lag_6mo,gdp_qoq_growth_lag_12mo,unemployment_accel_lag_1mo,unemployment_accel_lag_3mo,unemployment_accel_lag_6mo,unemployment_accel_lag_12mo,real_rate_10yr_lag_1mo,real_rate_10yr_lag_3mo,real_rate_10yr_lag_6mo,real_rate_10yr_lag_12mo,real_rate_3mo_lag_1mo,real_rate_3mo_lag_3mo,real_rate_3mo_lag_6mo,real_rate_3mo_lag_12mo
1978-03-01,Germany,,44.03556,,,5.8,3.46,False,58.20568,102.0,-11.3050917681639,,14.85,81.5,,99.4443897445499,-2.31621349446124,10.61867,2.34,0,0.019999999999999574,0.29000000000000004,0.2599999999999998,0,False,False,False,True,False,False,False,False,False,,,,,0.0029672306430859052,0.013422771761562924,0.016430390573311637,0.02855168072420078,,,,,,,,,-0.10000000000000053,-0.40000000000000036,-0.40000000000000036,-1.4000000000000004,-0.1200000000000001,-0.6900000000000004,-0.6600000000000001,-1.25,0.003213780228008112,0.023810729421156474,0.06403954200991135,0.026003640138053896,2.0,-0.02200000000000557,0.16540000000000532,0.5186000000000064,-0.49259999999999593,,,,,0.0,0.0,0.0,0.06611102511206246,0.006153865574377804,0.046461589062470665,-0.01461658178282832,-0.001226241723244037,,,,,-0.5556102554501052,-0.016449120509108184,0.009204283225997756,0.13983591052989652,-0.8837205644811092,-6.29527108608427,-0.5267398102508498,-3.048431067683167,-1.5675503928571768,-0.010115662051778163,0.013710138777496717,0.03454028613847804,0.1090390029749404,,False,,,,,,,,,,,,,,,,10.662366666666665,0.05684260051527562,10.58718,0.12042409692422366,10.34716075,0.2810405559193598,,2.89631870231013,2.90368129768987,0.56368129768987,,,,,,,,,,,,,,,,,,,,,5.9,6.2,6.2,7.2,3.58,4.15,4.12,4.71,58.01892,56.83613,54.59506,56.71163,102.022,101.8346,101.4814,102.4926,2.0220000000000056,1.8345999999999947,1.4813999999999936,2.492599999999996,,,,,,,,,,,,,,,,,81.0,77.8,82.7,81.6,99.460838865059,99.4351854613239,99.30455383402,100.328110309031,-0.539161134940997,-0.564814538676103,-0.6954461659800018,0.328110309031004,3.97905759162303,-1.78947368421039,0.732217573221927,-0.748663101604063,10.72663,10.47408,10.25816,9.521713,10.61417,10.511993333333335,10.164334000000002,9.612323000000002,10.527095000000001,10.338163666666667,10.1071415,9.530067666666667,10.255747666666666,10.084649833333334,9.818604583333332,9.785027583333333,2.3200000000000003,2.05,2.08,2.49,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.83720682445417,2.783834743327035,2.4499976049189245,3.4025294964824475,0.5172068244541697,0.7338347433270354,0.3699976049189244,0.9125294964824473
1978-03-01,Italy,,14.25031,,,,,False,82.46138,98.41366,-24.5515267476763,,14.85,81.5,,98.8833057926377,,3.951376,,0,,,,0,False,False,False,False,True,False,False,False,False,,,,,0.010404592555506298,0.023360056162251563,0.05903377339972993,0.11818117641975467,,,,,,,,,,,,,,,,,-0.009356731999974777,-0.015160615668117217,-0.015160615668117217,-0.09413441537133949,-1.586340000000007,-0.034610000000000696,0.16689999999999827,1.282589999999999,2.031029999999987,,,,,0.0,0.0,0.0,0.06611102511206246,0.006153865574377804,0.046461589062470665,-0.01461658178282832,-0.001226241723244037,,,,,-1.1166942073623005,0.38539234708500203,1.0686144993862996,1.5237342653850021,0.3761442966706028,,,,,0.01628447629173224,0.1151791092405392,-0.07611684383651562,-0.045849725266392305,,False,,,,,,,,,,,,,,,,3.815973666666667,0.18206824123467122,3.7828513333333333,0.1847546123934619,3.8601752499999997,0.19098947795682752,,12.544799753591484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.23657,83.72107,83.72107,90.60093,98.44827,98.24676,97.13107,96.38263,-1.5517300000000063,-1.7532400000000052,-2.868930000000006,-3.617369999999994,,,,,,,,,,,,,,,,,81.0,77.8,82.7,81.6,98.4979134455527,97.8146912932514,97.3595715272527,98.5071614959671,-1.5020865544473025,-2.1853087067486,-2.6404284727473026,-1.4928385040329033,,,,,3.887551,3.521492,4.263885,4.136763,3.672679,3.749729,3.978761,4.241373666666667,3.834936166666667,3.864245,3.937499166666667,4.275228833333333,3.8756241666666664,3.96652525,4.106364,4.553824583333333,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
1978-03-01,Japan,,65.25834,2.2,,,,False,61.24497,,1.3422385706547,,14.85,81.5,,99.887314278859,-2.40614764424288,25.59339,,0,,,,0,False,False,False,False,False,True,False,False,False,,,,,0.006259981287870531,0.007830964416577046,0.0188982784223235,0.04466454798218944,0.10000000000000009,0.20000000000000018,0.20000000000000018,0.20000000000000018,,,,,,,,,,,,,0.009662010781246622,0.03636763812351518,0.04927105395462217,0.02785705320818277,,,,,,,,,,0.0,0.0,0.0,0.06611102511206246,0.006153865574377804,0.046461589062470665,-0.01461658178282832,-0.001226241723244037,,,,,-0.1126857211410055,0.2404951886673956,0.6473382495449016,0.8581730909573935,-1.2588499801880033,-4.453391738730881,-3.045204729132329,-4.15774000093091,-0.9995793442953402,0.032146322039986686,0.09049122642468,0.023909191793017648,0.05197917122027906,,False,2.1333333333333333,1.9666666666666666,0.16666666666666674,,,,,,,,,,,,,24.834883333333334,0.7342720508323843,24.459605,0.8768370667973931,24.441019166666667,0.6294672043947291,,4.567702659958539,,,2.1,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,60.65607,59.05765,58.3005,59.56241,,,,,,,,,,,,,,,,,,,,,,,,,81.0,77.8,82.7,81.6,99.6468190901916,99.2399760293141,99.0291411879016,101.146164259047,-0.3531809098084011,-0.7600239706859071,-0.970858812098399,1.1461642590469978,2.047244094488,0.639057084889449,1.75159235668803,-1.40656829994754,24.78374,23.37911,24.98873,24.29705,24.096790000000002,24.08432666666667,24.575100000000003,24.43113333333333,24.358828333333335,24.32971333333333,24.42243333333333,23.640293333333332,24.332990833333337,24.340081666666666,24.031363333333335,23.04477083333333,,,,,0.0,0.0,0.0,0.0,0.1666666666666663,0.06666666666666665,0.16666666666666674,0.0,,,,,,,,,,,,,,,,
1978-03-01,South Korea,39456500000000.0,13.8137850559224,,,,,False,,,,,14.85,81.5,,,,,,0,,,,0,False,False,False,False,False,False,True,False,False,0.0,0.036989149718770875,0.09534490218935687,0.15479125261247972,0.020448619036452786,0.05803760957434134,0.06187540371808398,0.12215402028972955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.06611102511206246,0.006153865574377804,0.046461589062470665,-0.01461658178282832,-0.001226241723244037,,,,,,,,,,,,,,,,,,3.768176163813619,False,,,,,,,,,,,,,,,,,,,,,,,12.99281202352407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,77.8,82.7,81.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,3.768176163813619,6.009205900474801,5.07316215780762,1.124698180556094,,,,,,,,,,,,
1978-03-01,UK,229115000000.0,21.93457,,,10.39,6.43,False,64.77094,105.3559,-2.11267605633831,,14.85,81.5,,103.065721265379,-0.746268656716631,6.377434,3.960000000000001,0,-0.6399999999999988,-1.63,-1.4599999999999982,0,False,False,False,False,False,False,False,True,False,0.0,0.016813406348571647,0.02340424314797218,0.01711083844635297,0.005787973193312812,0.016931556217510746,0.031444011452375076,0.09054725049998202,,,,,,,,,-0.21999999999999886,-0.33000000000000007,-1.8999999999999986,-2.9499999999999993,0.41999999999999993,1.2999999999999998,-0.4400000000000004,-4.9,-0.0016245631418811968,0.008163419471620692,0.018048154479594736,-0.0032466452481836328,5.355900000000005,0.27840000000000487,1.3592000000000013,4.569500000000005,7.224830000000011,,,,,0.0,0.0,0.0,0.06611102511206246,0.006153865574377804,0.046461589062470665,-0.01461658178282832,-0.001226241723244037,,,,,3.065721265378997,-0.08294666337300782,-0.0881771993740017,0.7915285730660031,3.4025113677906944,-3.192751837145001,0.01825733716709399,-2.926954014972561,-1.054435066577986,-0.000819429617541223,-0.05811430628813219,-0.10716218748031237,0.13306302013195914,1.6955547171486174,False,,,,,,,,,,,,,,,,6.501149333333333,0.20976994971005133,6.690207333333333,0.28923042204413757,6.470220666666666,0.45528443027655785,,9.477323500228586,0.9126764997714147,-3.047323500228586,,,,,,,,,,,,,,,,,,,,,10.61,10.72,12.29,13.34,6.01,5.13,6.87,11.33,64.87625,64.24434,63.61243,64.98157,105.0775,103.9967,100.7864,98.13107,5.077500000000001,3.996700000000004,0.7864000000000004,-1.868930000000006,,,,,,,,,,,,,,,,,81.0,77.8,82.7,81.6,103.148667928752,103.153898464753,102.274192692313,99.6632098975883,3.1486679287520047,3.1538984647529986,2.274192692312994,-0.3367901024116975,2.44648318042837,-0.764525993883725,2.18068535825593,0.308166409861355,6.382662,6.759035,7.098816,5.582869,6.628349666666666,6.879265333333333,6.562135666666666,5.335438333333332,6.810437666666666,6.7207004999999995,6.250234,4.769136,6.404006916666667,6.178792916666667,5.509685,4.861922416666666,4.6,5.590000000000001,5.419999999999999,2.01,0.0,0.0,0.0,0.0,,,,,1.6955547171486174,0.6612604159685453,-0.6864511319565891,2.103931782017976,,,,,0.691189188753274,-2.3077759434481493,-4.239964995381154,-2.8815967757279424,-3.9088108112467257,-7.89777594344815,-9.659964995381152,-4.891596775727942
1978-03-01,USA,6774592000000.0,26.53818,6.3,,8.03,6.9,False,47.34343,99.69241,3.77358490566011,,14.85,81.5,,101.694928975195,-2.63019187137317,4.901751,1.129999999999999,0,0.10999999999999943,0.22999999999999865,-0.370000000000001,1,False,False,False,False,False,False,False,False,True,0.0,1.9927597872282377e-05,0.017890935343267245,0.048916548769895485,0.00637944538552615,0.016025959057138106,0.027399047457815406,0.06231522016664748,-0.10000000000000053,-0.5,-0.7000000000000002,-1.2999999999999998,,,,,0.0699999999999994,0.4499999999999993,0.629999999999999,0.6399999999999997,-0.040000000000000036,0.22000000000000064,1.0,2.0700000000000003,-0.014705020354871312,-0.011131343878816313,-0.004531214566799946,0.05003960762420867,-0.3075900000000047,-0.0330200000000076,-0.1777100000000047,-0.6405900000000031,-0.49318999999999846,,,,,0.0,0.0,0.0,0.06611102511206246,0.006153865574377804,0.046461589062470665,-0.01461658178282832,-0.001226241723244037,,,,,1.6949289751949976,0.02347925434399656,-0.013935641200006899,-0.23238795329299933,0.2057535424509922,-2.400899528529191,-4.42108382878148,-3.375594340308278,-1.51883665593439,0.0018490074181403138,-0.046051622460729025,-0.06192167182783792,-0.09936541067517601,0.001992779642701059,False,6.366666666666667,6.366666666666667,0.0,,,,,,,,,,,,,4.9117896666666665,0.025632360217794074,5.015322833333333,0.11589333359159093,5.175583166666667,0.1916964563227359,,6.429777998084618,1.6002220019153812,0.4702220019153822,6.4,6.8,7.0,7.6,,,,,,,,,,,,,,,,,7.96,7.58,7.4,7.39,6.94,6.68,5.9,4.83,48.04476,47.87337,47.55844,45.03268,99.72543,99.87012,100.333,100.1856,-0.2745699999999971,-0.12988,0.3329999999999984,0.18559999999999377,,,,,,,,,,,,,,,,,81.0,77.8,82.7,81.6,101.671449720851,101.708864616395,101.927316928488,101.489175432744,1.671449720851001,1.7088646163950045,1.927316928487997,1.4891754327440054,-0.229292342843979,1.79089195740831,0.745402468935108,-1.11135521543878,4.892696,5.132763,5.21487,5.413836,4.988793666666666,5.118856,5.318209333333333,5.475653,5.067509333333334,5.2185326666666665,5.335843499999999,5.460204166666667,5.218256916666667,5.316549,5.398023833333333,5.449544333333333,1.0199999999999996,0.9000000000000004,1.5,2.5599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666643,0.001992779642701059,1.8031649722156429,1.9419235219494624,0.7226035711748624,,,,,1.1223623427331182,0.8558689737409608,0.7797925233930352,1.4760447987521994,0.10236234273311862,-0.04413102625903953,-0.7202074766069648,-1.0839552012478002
1978-04-01,Australia,154908000000.0,,6.302653,,9.2,10.04,False,34.06195,101.7791,,,14.85,81.6,,99.6916745616973,,5.737012,-0.8399999999999999,1,-0.48999999999999844,-0.5899999999999999,-0.5899999999999999,0,True,False,False,False,False,False,False,False,False,0.007061306978570769,0.007061306978570769,0.003867826229459581,0.01366224933537552,,,,,-0.341831,,,,,,,,0.0,-0.3000000000000007,-0.9800000000000004,-1.200000000000001,0.48999999999999844,0.28999999999999915,-0.39000000000000057,0.3099999999999987,0.0,0.0031551147517530076,-0.00945113017952215,-0.006650968465549578,1.7790999999999997,0.12000000000000455,0.8229000000000042,1.4986999999999995,1.7256,,,,,0.0,0.0,0.0,0.06611102511206246,0.001226241723244037,0.036186106546703733,0.027330893716970728,-0.050189744523855495,,,,,-0.30832543830270254,0.02231706391079058,0.141198628100895,0.5001474110624002,0.26053670643139526,,,,,0.04412010387965326,-0.002535560773090806,0.06286857006009883,0.0682904503230517,0.7086296792313096,False,,,,,,,,,,,,,,,,5.634446,0.1291584338051842,5.621397666666667,0.12443077949716026,5.553273333333333,0.14140057757712457,-0.24183099999999946,,,,6.644484,,,,,,,,,,,,,,,,,,,,9.2,9.5,10.18,10.4,9.55,9.75,10.43,9.73,34.06195,33.95465,34.3854,34.28925,101.6591,100.9562,100.2804,100.0535,1.6590999999999951,0.9561999999999955,0.2804000000000002,0.05349999999999966,,,,,,,,,,,,,,,,,81.5,78.7,79.4,85.8,99.6693574977865,99.5504759335964,99.1915271506349,99.4311378552659,-0.3306425022134931,-0.44952406640359754,-0.8084728493651028,-0.5688621447340978,,,,,5.489397,5.751577,5.387438,5.358307,5.639301000000001,5.608349333333334,5.369231333333333,5.3352450000000005,5.563135333333332,5.488790333333334,5.485149,5.314307,5.521714583333334,5.478473083333334,5.399728,5.593935416666667,-0.3500000000000014,-0.25,-0.25,0.6699999999999999,1.0,1.0,1.0,0.0,,,,,-0.31883870131553804,-0.31883870131553804,-0.42781645835080484,-0.5428273887008617,,,,,,,,,,,,
1978-04-01,Canada,208478500000.0,28.20648,8.5,,9.15,7.57,False,53.89338,,-4.35531466425826,,14.85,81.6,,101.208303092201,,7.54232,1.58,0,-0.2724999999999991,0.09250000000000025,0.3250000000000002,0,False,True,False,False,False,False,False,False,False,0.008598898763494844,0.008598898763494844,0.0243210306019499,0.03527185317928527,0.0084388956861714,0.022663932717756907,0.042925184662489624,0.08472206963107265,0.1999999999999993,0.0,0.1999999999999993,0.7000000000000002,,,,,0.030000000000001137,0.39000000000000057,0.5800000000000001,0.39000000000000057,0.3025000000000002,0.2975000000000003,0.2549999999999999,-0.1999999999999993,0.007399457074978688,0.011824698566860636,0.017285899294483098,0.030925846492690923,,,,,,,,,,0.0,0.0,0.0,0.06611102511206246,0.001226241723244037,0.036186106546703733,0.027330893716970728,-0.050189744523855495,,,,,1.2083030922010067,0.16589111737000906,0.42562550928400356,0.557517497236006,1.022420069167012,,,,,0.017009342427187324,0.07991021964134726,0.10826185439402236,0.08357263633915002,0.8635975490279169,False,8.366666666666667,7.833333333333333,0.5333333333333341,,,,,,,,,,,,,7.3236636666666675,0.2759897673833713,7.236570666666666,0.24211519796962444,7.116799166666667,0.23820665093790605,0.5418309999999993,8.841452120763105,0.30854787923689564,-1.2714521207631044,8.3,8.5,8.3,7.8,,,,,,,,,,,,,,,,,9.12,8.76,8.57,8.76,7.2675,7.2725,7.315,7.77,53.49607,53.25986,52.96979,52.25219,,,,,,,,,,,,,,,,,,,,,,,,,81.5,78.7,79.4,85.8,101.042411974831,100.782677582917,100.650785594965,100.185883023034,1.0424119748309977,0.7826775829170032,0.6507855949650008,0.18588302303399473,,,,,7.415115,6.963064,6.768422,6.937609,7.130578333333333,7.149477666666667,6.913270666666667,7.0339659999999995,7.107587666666666,7.031374166666666,6.997027666666668,6.920523333333333,7.0664065833333325,7.04437475,6.958775500000001,7.091472083333334,1.8524999999999991,1.4874999999999998,1.255,0.9900000000000002,0.0,0.0,0.0,0.0,0.6000000000000005,0.9666666666666668,1.0333333333333323,0.9666666666666668,1.584637482076534,1.584637482076534,0.5877983639035467,1.5338297689858837,,,,,-0.13924913161211272,-0.6443788889986539,-0.0014159434620459876,1.5704337266275612,-1.9917491316121119,-2.1318788889986537,-1.2564159434620459,0.580433726627561
1978-04-01,France,,28.27915,,,11.07,9.91,False,76.3152,102.5981,2.43499478941615,,14.85,81.6,,100.143654842177,1.28078817733985,5.038046,1.1600000000000001,0,0.27000000000000135,-0.0600000000000005,-1.4299999999999997,0,False,False,True,False,False,False,False,False,False,,,,,0.008828726921369157,0.02089925141037785,0.03525749591653016,0.08804592142285239,,,,,,,,,-0.28999999999999915,0.0,0.09999999999999964,0.1899999999999995,-0.5600000000000005,0.0600000000000005,1.5299999999999994,-0.05000000000000071,-0.0023952097855088894,-0.006374564480492673,0.004807699673614607,-0.015860797527948556,2.5981000000000023,0.07410000000000139,0.33140000000000214,1.3632000000000062,0.47700000000000387,,,,,0.0,0.0,0.0,0.06611102511206246,0.001226241723244037,0.036186106546703733,0.027330893716970728,-0.050189744523855495,,,,,0.14365484217699986,0.370536153093596,0.8430238039546936,1.3761681082820019,0.6149717666937988,1.1821688479515002,-0.11502438497333012,-1.0698484534144,2.048542495958047,0.08462473666745085,0.2865398216493873,0.15548499002744243,0.3300927271664038,,False,,,,,,,,,,,,,,,,4.512169666666667,0.5931432698988807,4.279939833333334,0.4814493689323534,4.158067,0.37806323631347455,,9.203826882789645,1.866173117210355,0.7061731172103549,,,,,,,,,,,,,,,,,,,,,11.36,11.07,10.97,10.88,10.47,9.85,8.38,9.96,76.49821,76.80323,75.94918,77.53527,102.524,102.2667,101.2349,102.1211,2.524000000000001,2.2667,1.2348999999999961,2.1210999999999984,,,,,,,,,,,,,,,,,81.5,78.7,79.4,85.8,99.7731186890834,99.3006310382223,98.767486733895,99.5286830754832,-0.22688131091659614,-0.6993689617776937,-1.232513266105002,-0.47131692451679896,0.0986193293883497,1.39581256231318,2.35063663075425,-0.767754318618197,4.629244,3.782853,4.312567,3.621635,4.093772,4.0477099999999995,4.203169333333332,3.924877333333333,4.159026666666667,4.125439666666666,4.036194166666666,4.1455918333333335,4.040032749999999,4.0112439166666665,4.090893,4.557752,0.8899999999999988,1.2200000000000006,2.59,0.9199999999999999,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.129236764373495,2.0941598664002683,1.2755111098967316,1.8282740469041538,1.239236764373496,0.8741598664002677,-1.3144888901032683,0.9082740469041539
1978-04-01,Germany,,44.16604,,,5.7,3.51,False,56.52487,101.9668,2.52051522276557,,14.85,81.6,,99.4493238492921,-1.34020618556709,10.52806,2.1900000000000004,0,-0.14999999999999947,0.07000000000000073,0.14000000000000057,0,False,False,False,True,False,False,False,False,False,,,,,0.002958678644894519,0.01338307971655528,0.01788412909139314,0.029987313703083274,,,,,,,,,-0.09999999999999964,-0.39999999999999947,-0.5,-1.2999999999999998,0.04999999999999982,-0.4700000000000002,-0.6400000000000006,-1.2200000000000006,-0.029302226183003377,-0.006586151431147158,-0.007679784701579706,0.0,1.9668000000000063,-0.03319999999999368,0.015200000000007208,0.3703000000000003,-0.22339999999999804,,,,,0.0,0.0,0.0,0.06611102511206246,0.001226241723244037,0.036186106546703733,0.027330893716970728,-0.050189744523855495,,,,,-0.5506761507079005,0.004934104742204681,-0.013210883823902009,0.1201421878578941,-0.5896379070328948,0.9760073088941499,-3.69819118020806,0.63279485285451,-1.6634820476359289,-0.008569698911420787,-0.010745568882834622,0.011418411373753212,0.054759421127501096,,False,,,,,,,,,,,,,,,,10.624453333333333,0.09941124902815994,10.607101666666667,0.0913322841972187,10.393911583333333,0.25775859145592145,,3.044146138426118,2.655853861573882,0.46585386157388164,,,,,,,,,,,,,,,,,,,,,5.8,6.1,6.2,7.0,3.46,3.98,4.15,4.73,58.20568,56.89838,56.96064,56.52487,102.0,101.9516,101.5965,102.1902,2.0,1.9515999999999991,1.596500000000006,2.1902000000000044,,,,,,,,,,,,,,,,,81.5,78.7,79.4,85.8,99.4443897445499,99.462534733116,99.3291816614342,100.038961756325,-0.5556102554501052,-0.5374652668839985,-0.6708183385657946,0.03896175632499421,-2.31621349446124,2.35798499464097,-1.9730010384216,0.323275862068839,10.61867,10.6418,10.40853,9.96705,10.662366666666665,10.58975,10.306353333333334,9.698434333333333,10.58718,10.448051666666666,10.180721499999999,9.624533000000001,10.34716075,10.162406833333334,9.90262725,9.73522425,2.34,2.1199999999999997,2.05,2.2699999999999996,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2.90368129768987,2.694435178521487,2.45584803292786,3.3722422263973977,0.56368129768987,0.5744351785214872,0.4058480329278602,1.102242226397398
