date,country,real_gdp,cpi,unemployment_rate,epu,10_yr_yld,3_mo_yld,oecd_rec,ind_out,comp_consumer_conf,pcar_reg,vix,oil,copper,gps,cli,retail_vol,national_share_price,yield_curve,yield_curve_inverted,yield_curve_diff_1mo,yield_curve_diff_3mo,yield_curve_diff_6mo,pre_recession,country_Australia,country_Canada,country_France,country_Germany,country_Italy,country_Japan,country_South Korea,country_UK,country_USA
2005-09-01,Italy,433909400000.0,84.97189,7.5,90.10994,3.449,2.13247826086957,False,122.7584,99.88052,-3.14782162797896,12.63,65.57,238.7,138.4,99.0902576084056,0.277008310249838,135.9606,1.31652173913043,0,-0.0020496894410002575,-0.1108418972332097,-0.22312826086956994,0,False,False,False,False,True,False,False,False,False
2005-09-01,Japan,127587100000000.0,96.81853,4.3,90.42611983129022,1.365,0.0284,False,108.143,101.5698,-3.60194071691489,12.63,65.57,238.7,138.4,100.726236062254,0.105263157894697,85.9847,1.3366,0,0.07040000000000002,0.12149999999999994,-0.059700000000000086,0,False,False,False,False,False,True,False,False,False
2005-09-01,South Korea,287212600000000.0,78.6793999284918,3.7,50.94993209838867,5.08,3.5,False,65.04336,99.70695,-8.59550414471327,12.63,65.57,238.7,138.4,100.397163713053,0.786163522012573,58.23204,1.58,0,0.20000000000000018,0.6699999999999999,0.29000000000000004,0,False,False,False,False,False,False,True,False,False
2005-09-01,UK,457557000000.0,79.7,4.7,63.62027,4.3249,4.59465,False,105.2133,101.3364,-20.3301862775672,12.63,65.57,238.7,138.4,100.094190280839,-0.122100122100155,81.77,-0.26974999999999927,1,0.08709000000000078,0.20670000000000055,0.0325400000000009,0,False,False,False,False,False,False,False,True,False
2005-09-01,USA,15922782000000.0,82.86325,4.9,64.39586,4.26,3.77,False,95.99287,100.7314,-2.79371414317875,12.63,65.57,238.7,138.4,100.439260587019,0.831755935158562,71.01159,0.48999999999999977,0,-0.1200000000000001,-0.4299999999999997,-0.9100000000000001,0,False,False,False,False,False,False,False,False,True
2005-10-01,Australia,384920000000.0,77.45531,5.002148,46.43434341039689,5.18636363636364,5.62,True,72.17239,100.821,-0.827037158701582,14.94,62.37,246.0,139.7,99.7936972033396,61349600000.0,80.97231,-0.43363636363636004,1,-0.03233201581026979,0.08588744588745012,-0.2762554112554101,0,True,False,False,False,False,False,False,False,False
2005-10-01,Canada,438979750000.0,85.64656,6.7,72.60363,3.86857142857143,2.795,False,100.4255,100.449979634794,-3.03198215478137,14.94,62.37,246.0,139.7,99.7618253738336,-1.47660774385262,73.18114,1.0735714285714302,0,-0.16688311688311952,-0.3066103896103898,-0.7866103896103898,0,False,True,False,False,False,False,False,False,False
2005-10-01,France,496365200000.0,88.48,9.0,156.94859,3.13,2.13913636363636,False,108.7548,99.77409,3.01262184670257,14.94,62.37,246.0,139.7,99.8941206991945,0.924499229584019,83.93516,0.99086363636364,0,-0.17665810276678995,-0.09809090909091012,-0.6219458874458801,0,False,False,True,False,False,False,False,False,False
2005-10-01,Germany,658061810000.0,86.66833000000001,11.1,202.56433,3.06772727272727,2.13913636363636,False,86.79124,98.75512,-2.73604614423076,14.94,62.37,246.0,139.7,99.8685996973905,0.483675937122174,59.60951,0.9285909090909104,0,-0.17153952569168984,-0.08672727272727965,-0.6304090909090898,0,False,False,False,True,False,False,False,False,False
2005-10-01,Italy,437001600000.0,84.97189,7.9,136.10192,3.287,2.13913636363636,False,121.9161,99.9567,-0.616324454037787,14.94,62.37,246.0,139.7,99.1882922772106,0.184162062614823,131.6987,1.14786363636364,0,-0.16865810276678994,-0.14609090909090972,-0.5519458874458802,0,False,False,False,False,True,False,False,False,False
2005-10-01,Japan,128871350000000.0,97.12395,4.2,66.43591891003781,1.45,0.0329,False,108.143,101.5761,2.37465900211939,14.94,62.37,246.0,139.7,100.841327955824,-1.45648755732228,90.18312,1.4171,0,0.08050000000000002,0.3054000000000001,0.12929999999999997,0,False,False,False,False,False,True,False,False,False
2005-10-01,South Korea,291536100000000.0,79.0715530017192,4.0,86.64985656738281,5.15,3.7,False,65.40831,99.79574,-7.91350537942554,14.94,62.37,246.0,139.7,100.627910926425,0.312012480499235,59.28316,1.4500000000000002,0,-0.1299999999999999,0.5,0.23000000000000043,0,False,False,False,False,False,False,True,False,False
2005-10-01,UK,461135000000.0,79.9,4.9,120.47766,4.2109,4.59686,False,104.3707,101.311,26.1956246712757,14.94,62.37,246.0,139.7,100.097178287965,-0.366748166259157,80.25925,-0.38596000000000075,1,-0.11621000000000148,0.1707799999999997,-0.19460000000000122,0,False,False,False,False,False,False,False,True,False
2005-10-01,USA,16047587000000.0,83.87584,5.0,91.40605,4.2,3.87,False,96.31206,100.1407,1.91172696946438,14.94,62.37,246.0,139.7,100.511091895145,-2.10538455025835,69.05574,0.33000000000000007,0,-0.1599999999999997,-0.29000000000000004,-1.1999999999999997,0,False,False,False,False,False,False,False,False,True
2005-11-01,Australia,384920000000.0,77.91966,5.015761,49.82825994793452,5.4002380952381,5.63,True,72.17239,100.3097,-2.90123336515864,12.15,58.3,261.9,140.6,99.8014454502699,61349600000.0,83.53863,-0.22976190476189995,1,0.2038744588744601,0.23000000000000043,0.04823809523809963,0,True,False,False,False,False,False,False,False,False
2005-11-01,Canada,438979750000.0,85.25151,6.7,80.48523,4.047,2.98,False,100.6023,99.9708163735514,6.47628536681835,12.15,58.3,261.9,140.6,99.8174355914221,-1.27408136886795,74.94723,1.0669999999999997,0,-0.006571428571430449,-0.2775000000000003,-0.6568095238095202,0,False,True,False,False,False,False,False,False,False
2005-11-01,France,496365200000.0,88.46,9.1,62.82377,3.29,2.19661904761905,False,111.5105,99.73737,-11.0918757808517,12.15,58.3,261.9,140.6,100.031594749398,0.458015267175482,84.99443,1.09338095238095,0,0.10251731601730985,-0.05719047619048023,-0.3093809523809501,0,False,False,True,False,False,False,False,False,False
2005-11-01,Germany,658061810000.0,86.76162,11.0,83.172,3.23857142857143,2.19661904761905,False,88.82088,98.89063,8.15909706267939,12.15,58.3,261.9,140.6,100.075311603002,-0.601684717208217,61.13445,1.04195238095238,0,0.11336147186146972,-0.04433333333334,-0.30319047619047,0,False,False,False,True,False,False,False,False,False
2005-11-01,Italy,437001600000.0,85.17151,7.9,55.54082,3.444,2.19661904761905,False,122.4425,100.1068,0.739420860075501,12.15,58.3,261.9,140.6,99.3493248900239,0.735294117646923,132.4669,1.2473809523809498,0,0.09951731601730973,-0.07119047619048047,-0.26838095238095017,0,False,False,False,False,True,False,False,False,False
2005-11-01,Japan,128871350000000.0,97.12395,4.4,65.22119548060951,1.513,0.0275,False,109.0125,101.4989,-3.09408817644802,12.15,58.3,261.9,140.6,100.975544486162,0.526762731205066,97.02577,1.4854999999999998,0,0.0683999999999998,0.21929999999999983,0.25729999999999986,0,False,False,False,False,False,True,False,False,False
2005-11-01,South Korea,291536100000000.0,78.9144809374426,3.9,86.60930633544922,5.36,3.93,False,65.59557,100.0113,10.5685464222276,12.15,58.3,261.9,140.6,100.847280289708,0.311041990668737,62.3142,1.4300000000000002,0,-0.020000000000000018,0.050000000000000266,0.2599999999999998,0,False,False,False,False,False,False,True,False,False
2005-11-01,UK,461135000000.0,80.0,5.1,68.67493,4.3482,4.58701,False,105.8452,101.1915,-4.09573775332479,12.15,58.3,261.9,140.6,100.123515876231,0.613496932515267,82.76517,-0.23880999999999997,1,0.14715000000000078,0.11803000000000008,0.08274999999999988,0,False,False,False,False,False,False,False,True,False
2005-11-01,USA,16047587000000.0,84.0446,5.0,76.16369,4.46,4.13,False,94.44113,99.42278,-6.91174619161544,12.15,58.3,261.9,140.6,100.616474221569,-1.19437721068151,71.1132,0.33000000000000007,0,0.0,-0.2799999999999998,-0.9199999999999999,0,False,False,False,False,False,False,False,False,True
2005-12-01,Australia,384920000000.0,77.91966,4.937974,48.89610731757018,5.43522727272727,5.63,True,71.8656,100.0829,2.58056748404749,11.26,59.43,274.9,141.4,99.8263858526807,61446400000.0,84.86364,-0.19477272727272954,1,0.03498917748917041,0.20653162055336072,0.1974999999999998,0,True,False,False,False,False,False,False,False,False
2005-12-01,Canada,438979750000.0,85.0935,6.3,81.47585,4.10714285714286,3.206,False,100.6856,100.030773515478,-4.51224043264682,11.26,59.43,274.9,141.4,99.9168960240418,1.60847880299237,77.82489,0.9011428571428604,0,-0.16585714285713937,-0.33931168831168934,-0.7126666666666597,0,False,True,False,False,False,False,False,False,False
2005-12-01,France,496365200000.0,88.28,9.1,85.19087,3.5,2.36086363636364,False,108.2449,99.36607,13.5632951673987,11.26,59.43,274.9,141.4,100.195174836093,-0.151975683890504,88.35233,1.1391363636363598,0,0.04575541125540994,-0.028385375494070164,-0.11522727272727984,0,False,False,True,False,False,False,False,False,False
2005-12-01,Germany,658061810000.0,86.48174,10.9,140.06554,3.44818181818182,2.36086363636364,False,90.46392,99.04185,-9.73764739271675,11.26,59.43,274.9,141.4,100.30747893456,0.242130750605329,63.95299,1.0873181818181799,0,0.04536580086579978,-0.012812252964420345,-0.09113636363637001,0,False,False,False,True,False,False,False,False,False
2005-12-01,Italy,437001600000.0,85.23804,7.6,74.49595,3.655,2.36086363636364,False,122.6531,100.3643,-3.25488822666051,11.26,59.43,274.9,141.4,99.5468018068809,-0.364963503649107,137.097,1.2941363636363596,0,0.04675541125540983,-0.02238537549407038,-0.13322727272728008,0,False,False,False,False,True,False,False,False,False
2005-12-01,Japan,128871350000000.0,96.71672,4.5,79.78571804130227,1.454,0.0305,False,108.0343,101.6119,-1.5328595246012,11.26,59.43,274.9,141.4,101.123701656264,0.0,103.9335,1.4235,0,-0.06199999999999983,0.08689999999999998,0.20839999999999992,0,False,False,False,False,False,True,False,False,False
2005-12-01,South Korea,291536100000000.0,78.6003368088895,3.6,62.46623611450195,5.68,3.96,False,67.86615,100.2578,3.51500403219343,11.26,59.43,274.9,141.4,101.022120871537,0.155038759689896,66.65937,1.7199999999999998,0,0.2899999999999996,0.13999999999999968,0.8099999999999996,0,False,False,False,False,False,False,True,False,False
2005-12-01,UK,461135000000.0,80.0,5.1,83.49025,4.3129,4.61847,False,104.792,101.0091,3.75939639488694,11.26,59.43,274.9,141.4,100.182221157044,0.365853658536563,84.18204,-0.30557000000000034,1,-0.06676000000000037,-0.03582000000000107,0.17087999999999948,0,False,False,False,False,False,False,False,True,False
2005-12-01,USA,16047587000000.0,83.36954,5.0,72.21598,4.54,4.31,False,95.59636,99.18978,2.97538544766052,11.26,59.43,274.9,141.4,100.767326506254,0.163581850228045,72.95638,0.23000000000000043,0,-0.09999999999999964,-0.25999999999999934,-0.6899999999999991,0,False,False,False,False,False,False,False,False,True
2006-01-01,Australia,387994000000.0,77.91966,5.069778,34.270069379870904,5.3465,5.63,True,71.8656,100.2428,-3.4663536776216,12.04,65.51,288.4,141.9,99.8516826220438,61446400000.0,88.10584,-0.2835000000000001,1,-0.08872727272727055,0.15013636363635996,0.23602380952381008,0,True,False,False,False,False,False,False,False,False
2006-01-01,Canada,443339500000.0,85.01449000000001,6.6,49.71948,4.041,3.35,False,101.4562,100.474948082283,2.59547485228429,12.04,65.51,288.4,141.9,100.045738124128,0.911154742913278,81.20816,0.6910000000000003,0,-0.21014285714286007,-0.3825714285714299,-0.6891818181818197,0,False,True,False,False,False,False,False,False,False
2006-01-01,France,499529200000.0,88.39,9.1,53.46964,3.38,2.47285714285714,False,112.599,99.188,-4.67491968016336,12.04,65.51,288.4,141.9,100.404234972131,1.52207001522069,91.27856,0.9071428571428597,0,-0.23199350649350015,-0.08372077922078036,-0.18181168831169048,0,False,False,True,False,False,False,False,False,False
2006-01-01,Germany,661239430000.0,87.13479,10.7,63.61541,3.33761904761905,2.47285714285714,False,89.59407,99.21187,7.67396636986588,12.04,65.51,288.4,141.9,100.547073754742,0.120772946859904,66.11412,0.86476190476191,0,-0.2225562770562699,-0.0638290043290004,-0.15055627705628005,0,False,False,False,True,False,False,False,False,False
2006-01-01,Italy,437171100000.0,85.23804,7.6,71.64259,3.553,2.47285714285714,False,123.9165,100.4949,-1.27161246714693,12.04,65.51,288.4,141.9,99.7736987311541,-0.0915750915749691,141.2701,1.0801428571428597,0,-0.2139935064934999,-0.06772077922078035,-0.21381168831169006,0,False,False,False,False,True,False,False,False,False
2006-01-01,Japan,129107075000000.0,96.81853,4.4,67.04576964928948,1.488,0.0355,False,110.208,101.7454,0.488728230618007,12.04,65.51,288.4,141.9,101.266777016793,0.631138515745411,106.6951,1.4525,0,0.028999999999999915,0.035399999999999876,0.3408,0,False,False,False,False,False,True,False,False,False
2006-01-01,South Korea,294487800000000.0,78.8364719927684,3.6,79.16999816894531,5.6,4.04,False,70.41017,100.4099,27.108438612831,12.04,65.51,288.4,141.9,101.119293434868,2.32198142414861,68.59405,1.5599999999999996,0,-0.16000000000000014,0.10999999999999943,0.6099999999999994,0,False,False,False,False,False,False,True,False,False
2006-01-01,UK,465451000000.0,80.3,5.1,52.24917,4.2186,4.63732,False,106.1611,100.8797,14.9710555911045,12.04,65.51,288.4,141.9,100.288121040627,0.972053462940492,86.53724,-0.41871999999999954,1,-0.1131499999999992,-0.03275999999999879,0.13802000000000092,0,False,False,False,False,False,False,False,True,False
2006-01-01,USA,16136734000000.0,83.03201999999999,4.9,78.04893,4.47,4.45,False,96.64394,99.57593,-2.35093249277676,12.04,65.51,288.4,141.9,100.949298340825,1.29279859357283,74.89481,0.019999999999999574,0,-0.21000000000000085,-0.3100000000000005,-0.6000000000000005,0,False,False,False,False,False,False,False,False,True
2006-02-01,Australia,387994000000.0,78.56976999999999,5.16324,38.33622186686085,5.2035,5.63,True,71.8656,100.4981,0.725459998378697,12.47,61.63,294.2,145.1,99.8667155660834,61446400000.0,88.79287,-0.4264999999999999,1,-0.1429999999999998,-0.19673809523809993,0.033261904761900496,0,True,False,False,False,False,False,False,False,False
2006-02-01,Canada,443339500000.0,85.48854,6.7,70.63406,4.02904761904762,3.42,False,102.1369,100.892517761001,2.98352319815713,12.47,61.63,294.2,145.1,100.177498408185,0.465144559632558,82.0852,0.6090476190476197,0,-0.08195238095238055,-0.45795238095238,-0.7354523809523803,0,False,True,False,False,False,False,False,False,False
2006-02-01,France,499529200000.0,88.3,9.2,78.60295,3.34,2.51168181818182,False,111.2457,99.40199,-0.132136537207811,12.47,61.63,294.2,145.1,100.634598570058,0.149925037481302,94.03708,0.82831818181818,0,-0.07882467532467974,-0.26506277056276994,-0.3222532467532502,0,False,False,True,False,False,False,False,False,False
2006-02-01,Germany,661239430000.0,86.85491,10.6,88.1234,3.32136363636364,2.51168181818182,False,89.59407,99.49458,-0.4866746613576,12.47,61.63,294.2,145.1,100.793248125585,0.0,69.63632,0.80968181818182,0,-0.055080086580090004,-0.23227056277056013,-0.2766038961039001,0,False,False,False,True,False,False,False,False,False
2006-02-01,Italy,437171100000.0,85.43767,7.4,94.97698,3.544,2.51168181818182,False,122.0214,100.5255,7.61496426391972,12.47,61.63,294.2,145.1,100.02510507737,0.0,146.2272,1.0323181818181801,0,-0.0478246753246796,-0.21506277056276968,-0.28625324675325015,0,False,False,False,False,True,False,False,False,False
2006-02-01,Japan,129107075000000.0,96.92033,4.4,68.07773342870213,1.547,0.0381,False,110.6428,101.8587,4.03798084870082,12.47,61.63,294.2,145.1,101.399267094159,0.937591240074798,106.5771,1.5089,0,0.056400000000000006,0.023400000000000087,0.24269999999999992,0,False,False,False,False,False,True,False,False,False
2006-02-01,South Korea,294487800000000.0,79.30663401067,3.4,76.67048645019531,5.58,4.15,False,68.96207,100.4362,-23.1522960333719,12.47,61.63,294.2,145.1,101.123477145491,3.02571860816945,66.71258,1.4299999999999997,0,-0.1299999999999999,-4.440892098500626e-16,0.04999999999999982,0,False,False,False,False,False,False,True,False,False
2006-02-01,UK,465451000000.0,80.0,5.2,41.8197,4.0752,4.60368,False,109.742,100.8594,-17.3994988251724,12.47,61.63,294.2,145.1,100.426123888276,-0.601684717208117,88.05025,-0.5284800000000001,1,-0.10976000000000052,-0.2896700000000001,-0.17164000000000001,0,False,False,False,False,False,False,False,True,False
2006-02-01,USA,16136734000000.0,83.66489,4.7,79.17535,4.42,4.56,False,97.12341,100.1521,15.9919300605244,12.47,61.63,294.2,145.1,101.123106101131,0.068257643899261,75.36825,-0.13999999999999968,1,-0.15999999999999925,-0.46999999999999975,-0.7499999999999996,0,False,False,False,False,False,False,False,False,True
2006-03-01,Australia,387994000000.0,78.56976999999999,5.103514,47.412779973034276,5.272,5.61,True,71.37405,100.8903,0.263549672071783,11.69,62.9,305.1,146.7,99.8621495580139,62346700000.0,90.60796,-0.3380000000000001,1,0.0884999999999998,-0.14322727272727054,0.06330434782609018,0,True,False,False,False,False,False,False,False,False
2006-03-01,Canada,443339500000.0,85.33051999999999,6.6,81.5802,4.17,3.63,False,101.7066,101.342965422191,-1.11027756939203,11.69,62.9,305.1,146.7,100.287740274073,1.09544271621396,83.49017,0.54,0,-0.06904761904761969,-0.3611428571428603,-0.7004545454545497,0,False,True,False,False,False,False,False,False,False
2006-03-01,France,499529200000.0,88.64,9.2,55.29086,3.51,2.60035,False,110.5396,99.65994,0.092093375688523,11.69,62.9,305.1,146.7,100.850163892013,-0.299401197604876,96.84693,0.9096499999999996,0,0.08133181818181967,-0.2294863636363602,-0.2578717391304304,0,False,False,True,False,False,False,False,False,False
2006-03-01,Germany,661239430000.0,87.22808,10.5,76.18672,3.4725,2.60035,False,90.56057,99.82793,-4.81181254783741,11.69,62.9,305.1,146.7,101.029876992992,-0.241254523522338,71.12463,0.87215,0,0.062468181818180035,-0.21516818181817987,-0.22798043478260022,0,False,False,False,True,False,False,False,False,False
2006-03-01,Italy,437171100000.0,85.63729000000001,7.4,43.25146,3.697,2.60035,False,122.4425,100.5062,-2.79144379748508,11.69,62.9,305.1,146.7,100.285106233548,0.366636113656682,150.6196,1.09665,0,0.06433181818181977,-0.19748636363635974,-0.21987173913043012,0,False,False,False,False,True,False,False,False,False
